refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
RS01SBPS-PC01A-4C-FLORDD103,2026-07-20,36.1 MiB,36.4 MiB,99.2,36.4 MiB,99.2,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-07-27,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-08-03,36.3 MiB,36.4 MiB,99.7,36.4 MiB,99.7,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-08-10,36.5 MiB,36.4 MiB,100.3,36.4 MiB,100.3,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-08-17,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-08-24,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS01SBPS-PC01A-4C-FLORDD103,2026-08-31,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS03AXPS-PC03A-4C-FLORDD303,2026-06-08,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-06-15,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS03AXPS-PC03A-4C-FLORDD303,2026-06-22,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-06-29,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-07-06,36.2 MiB,36.4 MiB,99.5,36.4 MiB,99.5,99.7,
RS03AXPS-PC03A-4C-FLORDD303,2026-07-13,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-07-20,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS03AXPS-PC03A-4C-FLORDD303,2026-07-27,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS03AXPS-PC03A-4C-FLORDD303,2026-08-03,36.1 MiB,36.4 MiB,99.2,36.4 MiB,99.2,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-08-10,36.1 MiB,36.4 MiB,99.2,36.4 MiB,99.2,99.8,
RS03AXPS-PC03A-4C-FLORDD303,2026-08-17,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS03AXPS-PC03A-4C-FLORDD303,2026-08-24,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS03AXPS-PC03A-4C-FLORDD303,2026-08-31,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,99.9,
RS01SBPS-SF01A-3A-FLORTD101,2026-06-08,35.7 MiB,36.4 MiB,98.1,36.4 MiB,98.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-06-15,35.7 MiB,36.4 MiB,98.1,36.4 MiB,98.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-06-22,36.1 MiB,36.4 MiB,99.2,36.4 MiB,99.2,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-06-29,35.7 MiB,36.4 MiB,98.1,36.4 MiB,98.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-07-06,35.8 MiB,36.4 MiB,98.4,36.4 MiB,98.4,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-07-13,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-07-20,30.63 MiB,36.4 MiB,84.1,36.4 MiB,84.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-07-27,32.8 MiB,36.4 MiB,90.1,36.4 MiB,90.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-08-03,36.3 MiB,36.4 MiB,99.7,36.4 MiB,99.7,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-08-10,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-08-17,35.7 MiB,36.4 MiB,98.1,36.4 MiB,98.1,100.0,
RS01SBPS-SF01A-3A-FLORTD101,2026-08-24,0 bytes,36.4 MiB,0.0,36.4 MiB,0.0,,
RS01SBPS-SF01A-3A-FLORTD101,2026-08-31,0 bytes,36.4 MiB,0.0,36.4 MiB,0.0,,
CE04OSPS-SF01B-3A-FLORTD104,2026-06-08,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,69.9,
CE04OSPS-SF01B-3A-FLORTD104,2026-06-15,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,70.1,
CE04OSPS-SF01B-3A-FLORTD104,2026-06-22,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,67.7,
CE04OSPS-SF01B-3A-FLORTD104,2026-06-29,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,70.6,
CE04OSPS-SF01B-3A-FLORTD104,2026-07-06,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,68.0,
CE04OSPS-SF01B-3A-FLORTD104,2026-07-13,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,69.6,
CE04OSPS-SF01B-3A-FLORTD104,2026-07-20,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,72.2,
CE04OSPS-SF01B-3A-FLORTD104,2026-07-27,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,73.0,
CE04OSPS-SF01B-3A-FLORTD104,2026-08-03,36.4 MiB,36.4 MiB,100.0,36.4 MiB,100.0,72.5,
CE04OSPS-SF01B-3A-FLORTD104,2026-08-10,3.7 MiB,36.4 MiB,10.2,36.4 MiB,10.2,73.1,
CE04OSPS-SF01B-3A-FLORTD104,2026-08-17,0 bytes,36.4 MiB,0.0,36.4 MiB,0.0,,
CE04OSPS-SF01B-3A-FLORTD104,2026-08-24,0 bytes,36.4 MiB,0.0,36.4 MiB,0.0,,
CE04OSPS-SF01B-3A-FLORTD104,2026-08-31,0 bytes,36.4 MiB,0.0,36.4 MiB,0.0,,
RS03AXPS-SF03A-3A-FLORTD301,2026-06-08,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,91.6,
RS03AXPS-SF03A-3A-FLORTD301,2026-06-15,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,92.8,
RS03AXPS-SF03A-3A-FLORTD301,2026-06-22,37.3 MiB,37.1 MiB,100.5,37.1 MiB,100.5,90.9,
RS03AXPS-SF03A-3A-FLORTD301,2026-06-29,37 MiB,37.1 MiB,99.7,37.1 MiB,99.7,82.9,
RS03AXPS-SF03A-3A-FLORTD301,2026-07-06,36.9 MiB,37.1 MiB,99.5,37.1 MiB,99.5,81.5,
RS03AXPS-SF03A-3A-FLORTD301,2026-07-13,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,81.3,
RS03AXPS-SF03A-3A-FLORTD301,2026-07-20,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,77.9,
RS03AXPS-SF03A-3A-FLORTD301,2026-07-27,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,81.5,
RS03AXPS-SF03A-3A-FLORTD301,2026-08-03,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,80.9,
RS03AXPS-SF03A-3A-FLORTD301,2026-08-10,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,80.4,
RS03AXPS-SF03A-3A-FLORTD301,2026-08-17,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,77.2,
RS03AXPS-SF03A-3A-FLORTD301,2026-08-24,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,76.6,
RS03AXPS-SF03A-3A-FLORTD301,2026-08-31,37.1 MiB,37.1 MiB,100.0,37.1 MiB,100.0,75.9,
RS01SLBS-LJ01A-05-HPIESA101,2026-06-08,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-06-15,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-06-22,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-06-29,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-07-06,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-07-13,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-07-20,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-07-27,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-08-03,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-08-10,42 MiB,42.4 MiB,99.1,42.4 MiB,99.1,,
RS01SLBS-LJ01A-05-HPIESA101,2026-08-17,39.65 MiB,42.4 MiB,93.5,42.4 MiB,93.5,75.0,
RS01SLBS-LJ01A-05-HPIESA101,2026-08-24,41.7 MiB,42.4 MiB,98.3,42.4 MiB,98.3,75.0,
RS01SLBS-LJ01A-05-HPIESA101,2026-08-31,41.7 MiB,42.4 MiB,98.3,42.4 MiB,98.3,75.0,
RS03AXBS-LJ03A-05-HPIESA301,2026-06-08,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-06-15,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-06-22,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-06-29,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-07-06,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-07-13,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-07-20,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-07-27,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-08-03,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-08-10,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-08-17,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-08-24,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS03AXBS-LJ03A-05-HPIESA301,2026-08-31,0 bytes,0 bytes,,44.6 MiB,0.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-06-08,50.38 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-06-15,37.27 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-06-22,27.47 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-06-29,38.62 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-07-06,43.91 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-07-13,41.31 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-07-20,46.87 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-07-27,43.21 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-08-03,38.54 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-08-10,51.46 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-08-17,42.83 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-08-24,50.38 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SLBS-LJ01A-09-HYDBBA102,2026-08-31,49.84 GiB,59.47 GiB,100.0,59.47 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-06-08,73.44 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-06-15,48.05 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-06-22,39.34 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-06-29,56.8 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-07-06,63.4 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-07-13,61.2 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-07-20,69.5 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-07-27,63.37 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-08-03,56.83 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-08-10,71.28 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-08-17,69.08 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-08-24,75.24 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
RS01SBPS-PC01A-08-HYDBBA103,2026-08-31,74.4 GiB,82.67 GiB,100.0,82.67 GiB,100.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-08,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-15,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-22,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-06-29,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-07-06,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-07-13,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-07-20,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-07-27,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-08-03,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-08-10,0 bytes,0 bytes,,73.57 GiB,0.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-08-17,55.99 GiB,0 bytes,,73.57 GiB,76.1,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-08-24,67.14 GiB,73.57 GiB,100.0,73.57 GiB,100.0,,
CE04OSBP-LJ01C-11-HYDBBA105,2026-08-31,65.1 GiB,73.57 GiB,100.0,73.57 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-06-08,52.88 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-06-15,40.24 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-06-22,27.87 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-06-29,41.11 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-07-06,46.35 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-07-13,42.67 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-07-20,47.78 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-07-27,44.3 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-08-03,39.33 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-08-10,50.79 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-08-17,50.48 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-08-24,50.84 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
CE02SHBP-LJ01D-11-HYDBBA106,2026-08-31,48.51 GiB,67.37 GiB,100.0,67.37 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-08,66.01 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-15,47.24 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-22,34.81 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-29,51.22 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-07-06,57.53 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-07-13,54.77 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-07-20,62.58 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-07-27,57.64 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-08-03,52.48 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-08-10,65.49 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-08-17,61.94 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-08-24,67.81 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXBS-LJ03A-09-HYDBBA302,2026-08-31,66.73 GiB,74.69 GiB,100.0,74.69 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-06-08,73.5 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-06-15,49.99 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-06-22,38.96 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-06-29,56.3 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-07-06,64.1 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-07-13,60.88 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-07-20,68.89 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-07-27,62.03 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-08-03,57.22 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-08-10,72.67 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-08-17,69.04 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-08-24,75.22 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS03AXPS-PC03A-08-HYDBBA303,2026-08-31,74.19 GiB,82.6 GiB,100.0,82.6 GiB,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-06-08,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-06-15,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-06-22,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-06-29,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-07-06,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-07-13,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-07-20,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-07-27,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-08-03,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-08-10,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-08-17,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-08-24,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SLBS-MJ01A-05-HYDLFA101,2026-08-31,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-06-08,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-06-15,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-06-22,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-06-29,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-07-06,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-07-13,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-07-20,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-07-27,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-08-03,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-08-10,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-08-17,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-08-24,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS01SUM1-LJ01B-05-HYDLFA104,2026-08-31,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-06-08,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-06-15,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-06-22,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-06-29,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-07-06,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-07-13,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-07-20,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-07-27,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-08-03,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-08-10,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-08-17,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-08-24,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03AXBS-MJ03A-05-HYDLFA301,2026-08-31,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-06-08,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-06-15,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-06-22,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-06-29,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-07-06,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-07-13,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-07-20,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-07-27,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-08-03,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-08-10,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-08-17,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-08-24,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03ECAL-MJ03E-09-HYDLFA304,2026-08-31,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-08,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-15,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-22,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-29,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-07-06,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-07-13,0 bytes,0 bytes,100.0,0 bytes,100.0,,
RS03CCAL-MJ03F-06-HYDLFA305,2026-07-20,0 bytes,0 bytes,100.0,0 bytes,100.0,,
